15944	Washington	35944
15944	Washington	35944
15945	Idaho	35945
15945	Idaho	35945
15947	Florida	35947
15947	Florida	35947
15947	Florida	35947
15947	Florida	35947
15947	Florida	35947
15948	Nebraska	35948
15948	Nebraska	35948
15952	Alaska	35952
15952	Alaska	35952
15953	Alaska	35953
15954	Alabama	35954
15956	Idaho	35956
15956	Idaho	35956
15956	Idaho	35956
15956	Idaho	35956
15956	Idaho	35956
15963	Texas	35963
15963	Texas	35963
15964	New Jersey	35964
15964	New Jersey	35964
15964	New Jersey	35964
15964	New Jersey	35964
15964	New Jersey	35964
15966	Massachusetts	32495
15971	California	35971
15971	California	35971
15972	Utah	35972
15972	Utah	35972
15973	California	35973
15973	California	35973
15975	California	35975
15975	California	35975
15976	Oregon	35976
15976	Oregon	35976
15977	Montana	35977
15977	Montana	35977
15978	Oregon	35978
15978	Oregon	35978
15979	Washington	35979
15979	Washington	35979
15980	Florida	35980
15980	Florida	35980
15980	Florida	35980
15980	Florida	35980
15980	Florida	35980
15981	Arkansas	35981
15981	Arkansas	35981
15982	California	35982
15982	California	35982
15983	New Mexico	35983
15983	New Mexico	35983
15991	Alaska	35991
15991	Alaska	35991
16091	Michigan	31295
16091	Michigan	31295
16091	Michigan	31295
16091	Michigan	31295
16091	Michigan	31295
16101	Washington	36101
16101	Washington	36101
16102	South Dakota	36102
16102	South Dakota	36102
16133	Ohio	36133
16133	Ohio	36133
16133	Ohio	36133
16133	Ohio	36133
16133	Ohio	36133
16218	Arizona	33785
16218	Arizona	33785
16292	Missouri	30643
16311	Alaska	36311
16311	Alaska	36311
16335	New Mexico	30140
16335	New Mexico	30140
16336	California	36336
16336	California	36336
16339	Alaska	36339
16340	Alaska	36340
16341	Alaska	36341
16342	Alaska	36342
16343	Alaska	36343
16344	Alaska	36344
16345	Alaska	36345
16346	Alaska	36346
16347	Alaska	36347
16348	Alaska	36348
16352	California	36352
16352	California	36352
16352	California	36352
16352	California	36352
16352	California	36352
16353	Rhode Island	36353
16354	Indiana	36354
16354	Indiana	36354
16354	Indiana	36354
16355	California	36355
16355	California	36355
16356	Washington	36356
16356	Washington	36356
16357	Colorado	36357
16357	Colorado	36357
16357	Colorado	36357
16358	Washington	36358
16358	Washington	36358
16361	Ohio	36361
16361	Ohio	36361
16361	Ohio	36361
16361	Ohio	36361
16361	Ohio	36361
16363	Florida	36363
16390	Alaska	36390
16390	Alaska	36390
16390	Alaska	36390
16390	Alaska	36390
16390	Alaska	36390
16392	Alaska	36392
16396	Alaska	36396
16404	Alaska	35853
16409	Michigan	33459
16412	Texas	36412
16412	Texas	36412
16412	Texas	36412
16412	Texas	36412
16412	Texas	36412
16414	Mississippi	36414
16419	Tennessee	36419
16422	Alabama	36422
16422	Alabama	36422
16422	Alabama	36422
16423	Alabama	36423
16423	Alabama	36423
16424	Michigan	36427
16424	Michigan	36427
16424	Michigan	36427
16424	Michigan	36427
16424	Michigan	36427
16425	New York	36428
16425	New York	36428
16425	New York	36428
16425	New York	36428
16426	Oklahoma	36429
16426	Oklahoma	36429
16426	Oklahoma	36429
16426	Oklahoma	36429
16427	Alaska	36430
16428	Arizona	33572
16428	Arizona	33572
16429	Vermont	36431
16429	Vermont	36431
16429	Vermont	36431
16429	Vermont	36431
16431	Idaho	36433
16431	Idaho	36433
16438	Ohio	30317
16440	Texas	30423
16441	Connecticut	36442
16441	Connecticut	36442
16441	Connecticut	36442
16441	Connecticut	36442
16442	New York	36443
16445	Idaho	35956
16445	Idaho	35956
16445	Idaho	35956
16445	Idaho	35956
16445	Idaho	35956
16449	Arkansas	36448
16451	Arizona	36449
16453	South Dakota	36451
16454	New York	36452
16454	New York	36452
16455	Alabama	36453
16455	Alabama	36453
16455	Alabama	36453
16455	Alabama	36453
16459	Ohio	36456
16463	Maryland	36460
16468	Mississippi	36462
16469	Minnesota	36463
16469	Minnesota	36463
16469	Minnesota	36463
16469	Minnesota	36463
16470	Ohio	36464
16472	Alaska	36466
16473	Kansas	30928
16473	Kansas	30928
16473	Kansas	30928
16473	Kansas	30928
16474	Georgia	36467
16474	Georgia	36467
16474	Georgia	36467
16474	Georgia	36467
16479	Massachusetts	36469
16479	Massachusetts	36469
16479	Massachusetts	36469
16479	Massachusetts	36469
16487	Massachusetts	36477
16487	Massachusetts	36477
16487	Massachusetts	36477
16487	Massachusetts	36477
16489	Alaska	36479
16490	Alaska	36480
16491	Maine	36490
16495	Connecticut	36485
16496	West Virginia	36486
16497	Alabama	36487
16498	New York	36488
16499	New York	36489
16500	Minnesota	36492
16501	Connecticut	36493
16502	North Carolina	36494
16502	North Carolina	36494
16502	North Carolina	36494
16502	North Carolina	36494
16503	Maine	36495
16504	Pennsylvania	36496
16504	Pennsylvania	36496
16504	Pennsylvania	36496
16504	Pennsylvania	36496
16505	Alaska	31517
16508	Alaska	36500
16509	Tennessee	36501
16510	North Carolina	36502
16510	North Carolina	36502
16510	North Carolina	36502
16510	North Carolina	36502
16511	Indiana	32337
16512	New York	36503
16515	Washington	36506
16515	Washington	36506
16517	California	36507
16519	Pennsylvania	36509
16520	Delaware	36510
16521	Wyoming	36511
16521	Wyoming	36511
16521	Wyoming	36511
16521	Wyoming	36511
16524	West Virginia	36514
16525	Pennsylvania	36515
16525	Pennsylvania	36515
16526	Massachusetts	36516
16526	Massachusetts	36516
16526	Massachusetts	36516
16526	Massachusetts	36516
16527	Alabama	36517
16527	Alabama	36517
16527	Alabama	36517
16527	Alabama	36517
16528	Virginia	34524
16532	Ohio	36520
16534	Florida	36521
16536	Alabama	36523
16536	Alabama	36523
16536	Alabama	36523
16536	Alabama	36523
16536	Alabama	36523
16537	Louisiana	36524
16538	North Carolina	36525
16539	Indiana	32337
16540	Maine	36526
16541	Florida	36527
16542	South Carolina	36528
16543	Massachusetts	36529
16543	Massachusetts	36529
16543	Massachusetts	36529
16547	Iowa	36533
16547	Iowa	36533
16548	New Hampshire	36534
16548	New Hampshire	36534
16549	Texas	36535
16552	North Carolina	36538
16552	North Carolina	36538
16552	North Carolina	36538
16552	North Carolina	36538
16553	Maine	36539
16555	Texas	36541
16558	Louisiana	36544
16560	Oregon	36546
16561	Arizona	36547
16561	Arizona	36547
16561	Arizona	36547
16563	Wisconsin	36549
16566	Nevada	36552
16567	Alaska	36553
16568	New Jersey	36554
16569	New York	36555
16571	New York	36557
16571	New York	36557
16571	New York	36557
16572	Nevada	36558
16573	Nebraska	36559
16573	Nebraska	36559
16573	Nebraska	36559
16573	Nebraska	36559
16577	South Carolina	36563
16580	Alaska	36566
16581	Alaska	36567
16582	Georgia	36568
16583	South Carolina	36569
16583	South Carolina	36569
16584	Alaska	34559
16585	New Jersey	36570
16588	Vermont	36573
16588	Vermont	36573
16588	Vermont	36573
16588	Vermont	36573
16589	Minnesota	36574
16594	Connecticut	36578
16598	California	36582
16603	Washington	36587
16621	Alaska	36605
16624	Vermont	36608
16625	New Jersey	36609
16627	Maine	36611
16628	Wisconsin	36612
16628	Wisconsin	36612
16628	Wisconsin	36612
16628	Wisconsin	36612
16630	Alaska	36614
16633	Maine	36617
16634	Massachusetts	36618
16635	New Mexico	36619
16639	Arizona	36623
16640	North Carolina	36624
16643	Pennsylvania	30198
16643	Pennsylvania	30198
16643	Pennsylvania	30198
16643	Pennsylvania	30198
16644	Connecticut	36628
16647	U.S. Pacific Trust Territories and Possessions	36631
16647	U.S. Pacific Trust Territories and Possessions	36631
16647	U.S. Pacific Trust Territories and Possessions	36631
16647	U.S. Pacific Trust Territories and Possessions	36631
16651	Washington	36635
16654	Washington	36638
16656	Connecticut	36640
16658	Texas	36642
16659	Texas	34960
16661	Nebraska	36644
16662	Alaska	36645
16663	Indiana	36646
16663	Indiana	36646
16665	Texas	36648
16666	Delaware	36649
16668	Alaska	36651
16669	Alabama	36652
16672	Pennsylvania	36655
16673	Georgia	36656
16673	Georgia	36656
16673	Georgia	36656
16678	California	32575
16679	Texas	36661
16680	New York	36662
16680	New York	36662
16680	New York	36662
16681	Connecticut	36663
16682	Pennsylvania	36664
16682	Pennsylvania	36664
16682	Pennsylvania	36664
16683	Michigan	36665
16684	Pennsylvania	36666
16688	Georgia	36670
16689	Pennsylvania	36671
16692	Montana	31814
16694	Texas	36675
16694	Texas	36675
16695	Tennessee	36676
16696	Alaska	36677
16697	Virginia	36678
16698	Alaska	36679
16699	Texas	36680
16699	Texas	36680
16699	Texas	36680
16700	California	36681
16702	Texas	36683
16702	Texas	36683
16702	Texas	36683
16704	New York	36685
16706	Texas	30423
16706	Texas	30423
16706	Texas	30423
16709	Texas	36689
16709	Texas	36689
16709	Texas	36689
16710	Maryland	36690
16710	Maryland	36690
16710	Maryland	36690
16711	Nevada	34570
16715	New York	36694
16719	North Carolina	36698
16719	North Carolina	36698
16719	North Carolina	36698
16720	Alaska	36699
16721	Virginia	36700
16722	Ohio	36701
16722	Ohio	36701
16722	Ohio	36701
16723	Alaska	36702
16724	New York	36703
16725	Nevada	36704
16725	Nevada	36704
16725	Nevada	36704
16725	Nevada	36704
16727	New Jersey	36706
16728	North Carolina	36707
16728	North Carolina	36707
16728	North Carolina	36707
16729	Ohio	36708
16730	New Hampshire	36709
16730	New Hampshire	36709
16730	New Hampshire	36709
16730	New Hampshire	36709
16731	New Hampshire	36710
16736	Maine	36715
16737	Alabama	36716
16737	Alabama	36716
16737	Alabama	36716
16738	Arkansas	36717
16738	Arkansas	36717
16738	Arkansas	36717
16739	Ohio	31066
16740	Ohio	36718
16740	Ohio	36718
16740	Ohio	36718
16740	Ohio	36718
16741	Tennessee	36719
16742	Indiana	32337
16742	Indiana	32337
16742	Indiana	32337
16742	Indiana	32337
16743	Mississippi	36720
16744	Illinois	36721
16745	Texas	31453
16746	New Mexico	36722
16748	Pennsylvania	36724
16749	Texas	36725
16750	North Carolina	36726
16751	Florida	36727
16751	Florida	36727
16751	Florida	36727
16754	North Carolina	36730
16755	Texas	30194
16755	Texas	30194
16755	Texas	30194
16758	California	36733
16758	California	36733
16758	California	36733
16758	California	36733
16760	Utah	36735
16761	Ohio	36736
16762	Louisiana	36737
16762	Louisiana	36737
16762	Louisiana	36737
16764	Maryland	36739
16765	Wisconsin	36740
16767	Virginia	36742
16767	Virginia	36742
16769	North Carolina	36744
16769	North Carolina	36744
16769	North Carolina	36744
16770	Colorado	36745
16770	Colorado	36745
16770	Colorado	36745
16771	Wisconsin	36746
16774	Virginia	34524
16774	Virginia	34524
16774	Virginia	34524
16775	Missouri	36749
16776	Tennessee	36750
16776	Tennessee	36750
16776	Tennessee	36750
16777	Pennsylvania	36751
16778	Wisconsin	36752
16780	Ohio	36754
16783	Georgia	36757
16784	Kentucky	36758
16785	Texas	36759
16787	California	33570
16788	Georgia	36761
16789	Texas	36762
16790	Alabama	36763
16791	Texas	36764
16792	New Jersey	36765
16793	Wisconsin	36766
16795	Minnesota	31650
16796	Iowa	36769
16801	Pennsylvania	34100
16802	Hawaii	36774
16803	Alaska	36775
16804	Alaska	36776
16805	Nebraska	36777
16807	Massachusetts	36779
16810	Alabama	36782
16811	Alabama	36783
16812	Georgia	36784
16813	New Hampshire	36785
16813	New Hampshire	36785
16815	New York	36787
16815	New York	36787
16816	Florida	36788
16817	Nevada	36789
16818	Alaska	36790
16819	Louisiana	36791
16820	Iowa	36792
16821	Michigan	36793
16823	Colorado	36795
16828	Pennsylvania	36800
16829	Florida	36801
16830	New York	36802
16831	New York	36803
16832	New York	31703
16837	Arizona	36809
16838	Virginia	33667
16839	Indiana	36811
16840	Tennessee	36812
16842	Georgia	36814
16843	California	36815
16844	California	36816
16846	Florida	36819
16847	Illinois	36820
16848	Georgia	36821
16849	Iowa	36822
16850	Utah	36823
16851	New Jersey	36824
16853	Texas	36826
16856	Virginia	36829
16857	Texas	33214
16860	Wisconsin	36831
16861	New Jersey	36832
16863	New York	36834
16865	Nebraska	36836
