4930921,2126360,46430.1,35399.35957909409,35170.8
4930922,2126361,41075.0,30238.783061492402,29973.1
4930923,2126362,42023.49999999999,30648.34923270746,30363.3
4930924,2126363,42018.20000000001,30568.171172315822,30274.7
4930925,2126364,41033.4,29442.85597560128,29124.1
4930926,2126365,43037.3,31814.016669229306,31561.2
4930927,2126366,41972.2,30976.35786337703,30722.1
4930928,2126367,41942.0,30536.693187704524,30261.0
4930929,2126368,41363.9,30009.50577550387,29728.5
4930930,2126369,44179.40000000001,32865.795126240286,32609.3
4930931,2126370,50085.5,33201.89350458796,32708.9
4930932,2126371,51643.99999999999,33246.48748003314,32663.0
4930933,2126372,51394.3,33245.74804467482,32673.0
4930934,2126373,51008.9,33011.184837415334,32437.1
4930935,2126374,46685.50000000001,32908.65739877578,32433.4
4930936,2126375,46386.2,32724.19674736112,32255.2
4930937,2126376,29492.399999999998,17090.157097581054,16375.6
4930938,2126377,31478.299999999996,18377.53043392936,17655.6
4930939,2126378,31911.799999999996,18717.70900831616,18000.6
4930940,2126379,35191.0,18921.045375454287,18060.7
4930941,2126380,35507.8,18970.400848163437,18085.7
4930942,2126381,36973.00000000001,20632.77454730701,19840.7
4930943,2126382,20050.499999999996,7026.783708781707,4386.9
4930944,2126383,20131.800000000003,7072.5418075823345,4458.3
4930945,2126384,20151.5,7086.784267211751,4484.5
4930946,2126385,20498.7,7192.714929009769,4561.2
4930947,2126386,20807.9,7303.258603527606,4654.5
4930948,2126387,20861.1,7335.275609682297,4702.4
4930949,2126388,20723.8,7291.460125379553,4687.3
4930950,2126389,20683.100000000002,7168.376995526952,4349.5
4930951,2126390,20865.4,7248.466464018441,4435.8
4930952,2126391,21134.6,7412.749847391317,4700.4
4930953,2126392,20080.600000000006,7007.677605312619,4332.5
4930954,2126393,15337.3,5729.399143889348,3258.1
4930955,2126394,13487.1,5465.154970355369,3563.2
4930956,2126395,13274.3,5361.973106049675,3474.6
4930957,2126396,13390.1,5414.242612776047,3514.4
4930958,2126397,13534.400000000001,5467.790608646238,3538.4
4930959,2126398,44977.70000000001,29917.85281717256,29342.4
4930960,2126399,44228.3,29244.980475117434,28657.5
4930961,2126400,44284.5,29232.96046776652,28637.4
4930963,2126402,44763.3,29806.190371632532,29236.6
4930964,2126403,47762.8,33395.7004693718,32936.1
4930965,2126404,35366.100000000006,19337.743555285866,18408.3
4930966,2126405,34774.0,18850.879432005288,17904.3
4930967,2126406,51439.4,34953.943354934934,34439.1
4930968,2126407,52024.3,35035.17268817152,34482.2
4930969,2126408,51535.200000000004,34244.41161795601,33653.3
4930970,2126409,52779.600000000006,35418.11049166796,34842.6
4930971,2126410,52747.700000000004,35608.76517670895,35058.6
4930972,2126411,52278.799999999996,35655.39526551346,35148.7
4930973,2126412,13358.8,5287.590080556548,3249.2
4930974,2126413,13314.1,5271.272845338211,3244.9
4930975,2126414,13366.000000000002,5295.954546632741,3268.4
4930976,2126415,13519.4,5359.446055330719,3310.3
4930977,2126416,13486.300000000001,5344.381385155816,3297.2
4930978,2126417,13582.7,5386.831906603361,3331.2
4930979,2126418,13539.9,5372.552805696748,3329.5
4930980,2126419,13493.0,5353.446291875916,3316.4
4930981,2126420,13609.8,5400.123289333309,3343.5
4930982,2126421,12764.4,5025.983929540563,3044.1
4930983,2126422,11874.899999999998,4641.261601116662,2728.0
4930984,2126423,16807.8,5818.663640390291,3163.6
4930985,2126424,17855.3,6234.319168120926,3384.0
4930986,2126425,92025.4,56670.274990509795,52736.4
4930987,2126426,92540.1,56916.4384738715,52931.3
4930988,2126427,93080.29999999999,57233.54662319993,53235.5
4930989,2126428,86591.8,51870.10627866498,48042.3
